,Air duel_Zone_1,Air duel_Zone_2,Air duel_Zone_3,Foul_Zone_1,Foul_Zone_2,Foul_Zone_3,Ground attacking duel_Zone_1,Ground attacking duel_Zone_2,Ground attacking duel_Zone_3,Ground defending duel_Zone_1,Ground defending duel_Zone_2,Ground defending duel_Zone_3,Ground loose ball duel_Zone_1,Ground loose ball duel_Zone_2,Ground loose ball duel_Zone_3,Touch_Zone_1,Touch_Zone_2,Touch_Zone_3,Acceleration,Air duel,Clearance,Foul,Goalkeeper leaving line,Ground attacking duel,Ground defending duel,Ground loose ball duel,Hand foul,Late card foul,Out of game foul,Protest,labels,names
31,5.473684210526316,10.973684210526315,6.078947368421052,1.5526315789473684,3.236842105263158,1.9736842105263157,7.2105263157894735,15.763157894736842,15.052631578947368,19.44736842105263,18.07894736842105,6.526315789473684,7.921052631578948,11.921052631578947,7.921052631578948,10.236842105263158,9.68421052631579,6.526315789473684,3.8684210526315788,22.526315789473685,9.026315789473685,6.7631578947368425,0.5,38.026315789473685,44.05263157894737,27.763157894736842,0.39473684210526316,0.0,0.05263157894736842,0.05263157894736842,2,Crotone
32,4.052631578947368,9.078947368421053,3.8157894736842106,1.631578947368421,2.8947368421052633,1.5,8.026315789473685,16.92105263157895,14.0,17.94736842105263,15.052631578947368,5.657894736842105,6.631578947368421,8.81578947368421,5.842105263157895,11.447368421052632,9.789473684210526,4.631578947368421,4.368421052631579,16.94736842105263,6.5,6.026315789473684,0.39473684210526316,38.94736842105263,38.6578947368421,21.289473684210527,0.2631578947368421,0.02631578947368421,0.0,0.05263157894736842,0,SPAL
33,3.1315789473684212,6.0,3.526315789473684,1.5526315789473684,3.026315789473684,1.605263157894737,9.342105263157896,17.763157894736842,13.710526315789474,18.263157894736842,14.973684210526315,6.105263157894737,5.7368421052631575,8.5,5.0,11.473684210526315,10.657894736842104,4.7105263157894735,6.7631578947368425,12.657894736842104,5.815789473684211,6.184210526315789,0.7105263157894737,40.81578947368421,39.3421052631579,19.236842105263158,0.39473684210526316,0.07894736842105263,0.0,0.0,1,Benevento
34,1.9736842105263157,4.605263157894737,1.4473684210526316,1.0526315789473684,2.710526315789474,1.4736842105263157,6.605263157894737,13.68421052631579,15.447368421052632,11.947368421052632,14.263157894736842,7.2894736842105265,4.026315789473684,6.394736842105263,4.2631578947368425,9.763157894736842,9.763157894736842,5.815789473684211,5.131578947368421,8.026315789473685,3.710526315789474,5.2368421052631575,0.39473684210526316,35.73684210526316,33.5,14.68421052631579,0.3157894736842105,0.02631578947368421,0.02631578947368421,0.05263157894736842,0,PSG
35,4.552631578947368,7.894736842105263,4.473684210526316,1.4210526315789473,3.5,1.8157894736842106,6.5,17.973684210526315,18.92105263157895,16.342105263157894,16.92105263157895,6.605263157894737,5.157894736842105,8.263157894736842,5.894736842105263,10.18421052631579,9.921052631578947,5.342105263157895,6.421052631578948,16.92105263157895,5.026315789473684,6.7368421052631575,0.42105263157894735,43.39473684210526,39.86842105263158,19.31578947368421,0.42105263157894735,0.0,0.0,0.02631578947368421,1,Bordeaux
36,4.2105263157894735,4.921052631578948,1.9210526315789473,1.1842105263157894,2.973684210526316,1.368421052631579,8.31578947368421,16.05263157894737,13.368421052631579,15.105263157894736,14.105263157894736,5.0,5.657894736842105,6.421052631578948,3.1315789473684212,12.131578947368421,9.263157894736842,4.447368421052632,4.552631578947368,11.052631578947368,4.052631578947368,5.526315789473684,0.2894736842105263,37.73684210526316,34.21052631578947,15.210526315789474,0.34210526315789475,0.0,0.07894736842105263,0.07894736842105263,0,Nice
37,3.8157894736842106,9.31578947368421,3.3421052631578947,1.131578947368421,3.0,1.5526315789473684,6.868421052631579,16.210526315789473,17.026315789473685,15.631578947368421,18.289473684210527,5.605263157894737,5.868421052631579,9.605263157894736,5.894736842105263,8.236842105263158,10.763157894736842,4.684210526315789,5.131578947368421,16.473684210526315,5.078947368421052,5.684210526315789,0.631578947368421,40.10526315789474,39.526315789473685,21.36842105263158,0.23684210526315788,0.0,0.02631578947368421,0.02631578947368421,0,Montpellier
38,5.2631578947368425,10.0,4.868421052631579,1.2894736842105263,2.9473684210526314,1.8421052631578947,7.421052631578948,14.0,14.026315789473685,16.42105263157895,14.263157894736842,6.447368421052632,6.2105263157894735,8.210526315789474,5.815789473684211,9.631578947368421,7.868421052631579,5.368421052631579,4.921052631578948,20.13157894736842,7.105263157894737,6.078947368421052,0.631578947368421,35.44736842105263,37.13157894736842,20.236842105263158,0.13157894736842105,0.0,0.0,0.02631578947368421,0,Troyes
39,4.5,7.815789473684211,3.0526315789473686,1.394736842105263,3.6842105263157894,1.6578947368421053,8.052631578947368,19.026315789473685,15.131578947368421,17.05263157894737,15.657894736842104,6.2105263157894735,6.2894736842105265,8.631578947368421,5.184210526315789,7.921052631578948,8.657894736842104,5.552631578947368,4.631578947368421,15.368421052631579,6.2105263157894735,6.7368421052631575,0.3157894736842105,42.21052631578947,38.921052631578945,20.105263157894736,0.2631578947368421,0.07894736842105263,0.02631578947368421,0.07894736842105263,0,Valencia
40,3.0789473684210527,4.842105263157895,2.289473684210526,1.0789473684210527,2.736842105263158,1.4210526315789473,8.105263157894736,14.5,15.605263157894736,13.236842105263158,15.81578947368421,7.2368421052631575,5.2368421052631575,7.684210526315789,4.947368421052632,8.236842105263158,10.947368421052632,6.5,5.947368421052632,10.210526315789474,3.8421052631578947,5.2368421052631575,0.2894736842105263,38.21052631578947,36.28947368421053,17.86842105263158,0.18421052631578946,0.0,0.02631578947368421,0.02631578947368421,0,Real Madrid
41,3.4473684210526314,5.2631578947368425,1.736842105263158,0.7105263157894737,2.6842105263157894,1.6578947368421053,6.815789473684211,18.0,19.31578947368421,12.342105263157896,16.210526315789473,7.105263157894737,3.973684210526316,7.026315789473684,4.0,9.578947368421053,11.631578947368421,6.447368421052632,5.026315789473684,10.447368421052632,4.026315789473684,5.052631578947368,0.23684210526315788,44.13157894736842,35.6578947368421,15.0,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.05263157894736842,0,Barcelona
42,4.7631578947368425,9.657894736842104,6.2894736842105265,1.5526315789473684,4.631578947368421,1.8157894736842106,6.578947368421052,18.68421052631579,15.789473684210526,17.210526315789473,17.05263157894737,7.447368421052632,6.2105263157894735,9.81578947368421,6.2894736842105265,7.973684210526316,7.7105263157894735,5.447368421052632,3.3157894736842106,20.710526315789473,7.078947368421052,8.0,0.5,41.05263157894737,41.71052631578947,22.31578947368421,0.34210526315789475,0.07894736842105263,0.05263157894736842,0.10526315789473684,2,M\u00e1laga
43,4.0,7.868421052631579,2.263157894736842,1.2894736842105263,3.5,1.6578947368421053,6.131578947368421,17.36842105263158,12.131578947368421,15.447368421052632,16.236842105263158,6.105263157894737,5.2894736842105265,9.394736842105264,4.105263157894737,9.631578947368421,9.973684210526315,4.394736842105263,3.973684210526316,14.131578947368421,6.394736842105263,6.447368421052632,0.5263157894736842,35.63157894736842,37.78947368421053,18.789473684210527,0.18421052631578946,0.0,0.05263157894736842,0.05263157894736842,0,Real Betis
44,3.763157894736842,8.289473684210526,3.4210526315789473,0.9210526315789473,2.789473684210526,1.2894736842105263,6.868421052631579,17.57894736842105,15.605263157894736,13.868421052631579,15.263157894736842,6.078947368421052,5.421052631578948,9.263157894736842,5.578947368421052,10.31578947368421,10.552631578947368,5.342105263157895,5.026315789473684,15.473684210526315,4.842105263157895,5.0,0.42105263157894735,40.05263157894737,35.21052631578947,20.263157894736842,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.0,0,Real Sociedad
45,4.131578947368421,7.7105263157894735,4.631578947368421,1.5526315789473684,3.6842105263157894,1.9736842105263157,7.368421052631579,17.07894736842105,16.31578947368421,15.421052631578947,15.026315789473685,5.552631578947368,6.026315789473684,9.605263157894736,6.078947368421052,9.605263157894736,9.078947368421053,4.7894736842105265,4.184210526315789,16.473684210526315,5.868421052631579,7.2105263157894735,0.6052631578947368,40.76315789473684,36.0,21.710526315789473,0.3157894736842105,0.02631578947368421,0.05263157894736842,0.07894736842105263,0,Levante
46,4.605263157894737,10.289473684210526,5.973684210526316,1.5263157894736843,4.815789473684211,2.289473684210526,6.342105263157895,16.236842105263158,17.289473684210527,17.0,19.63157894736842,8.447368421052632,6.7894736842105265,12.68421052631579,7.368421052631579,6.578947368421052,7.973684210526316,5.868421052631579,2.6842105263157894,20.86842105263158,6.605263157894737,8.631578947368421,0.6842105263157895,39.86842105263158,45.078947368421055,26.842105263157894,0.3684210526315789,0.07894736842105263,0.10526315789473684,0.10526315789473684,2,Getafe
47,4.7368421052631575,11.657894736842104,9.105263157894736,1.0789473684210527,3.4210526315789473,2.1842105263157894,5.5,15.973684210526315,21.07894736842105,13.18421052631579,17.842105263157894,9.026315789473685,6.342105263157895,14.210526315789474,10.5,8.105263157894736,10.052631578947368,8.289473684210526,4.078947368421052,25.5,6.947368421052632,6.684210526315789,0.7368421052631579,42.55263157894737,40.05263157894737,31.05263157894737,0.4473684210526316,0.05263157894736842,0.02631578947368421,0.02631578947368421,2,Eibar
48,6.5,10.81578947368421,6.052631578947368,1.736842105263158,3.8421052631578947,2.263157894736842,7.7368421052631575,18.13157894736842,16.5,18.026315789473685,18.894736842105264,6.7105263157894735,6.921052631578948,10.263157894736842,6.973684210526316,8.210526315789474,8.447368421052632,4.947368421052632,3.4473684210526314,23.36842105263158,6.868421052631579,7.842105263157895,0.631578947368421,42.36842105263158,43.63157894736842,24.157894736842106,0.39473684210526316,0.0,0.07894736842105263,0.02631578947368421,2,Legan\u00e9s
